student_id,week_num,weekly_avg_focus,weekly_avg_sleep,weekly_avg_stress,weekly_avg_mood,weekly_burnout,weekly_goal_rate,days_logged,burnout_trend
STU_0310,7,45.24285714285714,4.490714285714286,9.200000000000001,1.0,0.5905714285714286,0.3098006981683162,7,0.19814285714285723
STU_0310,8,37.92857142857143,4.154285714285714,9.185714285714285,1.3142857142857143,0.5814285714285715,0.3703345910838825,7,-0.00914285714285712
STU_0310,9,36.9,5.662857142857143,7.057142857142857,1.3,0.43142857142857144,0.4332567994893189,7,-0.15000000000000008
STU_0310,10,20.657142857142855,5.82,6.8999999999999995,1.5857142857142856,0.40214285714285714,0.43287964057824474,7,-0.029285714285714304
STU_0310,11,18.085714285714285,5.3950000000000005,6.928571428571429,2.0285714285714285,0.367,0.44760256025821443,7,-0.03514285714285714
STU_0310,12,42.17857142857143,4.647142857142858,9.742857142857144,1.0,0.5561428571428572,0.3807411998700791,7,0.18914285714285717
STU_0310,13,25.464285714285715,5.395714285714285,7.6571428571428575,1.2285714285714284,0.4471428571428571,0.39210722665540826,7,-0.10900000000000004
STU_0310,14,36.93571428571429,4.607857142857143,9.328571428571427,1.2857142857142858,0.5721428571428572,0.3413902683869861,7,0.12500000000000006
STU_0310,15,23.814285714285713,3.9578571428571427,8.735714285714286,1.1285714285714286,0.5751428571428571,0.39989882159251017,7,0.0029999999999998916
STU_0310,16,30.457142857142856,3.942857142857143,8.757142857142856,1.1285714285714286,0.5862857142857143,0.3392398068922047,7,0.011142857142857232
STU_0310,17,26.071428571428573,6.262857142857143,7.242857142857143,1.1142857142857143,0.3891428571428571,0.387659729893314,7,-0.19714285714285718
STU_0310,18,27.7,6.29,8.5,1.0,0.418,0.2337911445052665,1,0.02885714285714286
STU_0311,1,86.44285714285715,7.1692857142857145,2.6571428571428575,5.942857142857143,0.23985714285714285,0.5636837728682282,7,
STU_0311,2,75.2,6.795,2.542857142857143,5.3428571428571425,0.21471428571428572,0.573316267442187,7,-0.025142857142857133
STU_0311,3,89.11428571428571,6.313571428571429,5.442857142857143,4.957142857142857,0.3687142857142857,0.5629427820629153,7,0.154
STU_0311,4,90.48571428571428,7.153571428571429,3.5285714285714285,5.028571428571429,0.27799999999999997,0.5411221508782732,7,-0.09071428571428575
STU_0311,5,88.31428571428572,7.571428571428571,2.742857142857143,5.614285714285714,0.23757142857142857,0.6027680377274678,7,-0.0404285714285714
STU_0311,6,88.94285714285715,7.295714285714285,2.6714285714285713,6.457142857142857,0.20157142857142857,0.6423773559233334,7,-0.036000000000000004
STU_0311,7,85.57142857142857,6.015,4.557142857142857,4.757142857142857,0.37928571428571434,0.5374636436680914,7,0.17771428571428577
STU_0311,8,105.78571428571429,5.5200000000000005,6.242857142857143,4.557142857142857,0.4887142857142857,0.5741783764821954,7,0.10942857142857138
STU_0311,9,92.25714285714285,7.556428571428571,3.6,5.971428571428571,0.30014285714285716,0.559622630650581,7,-0.18857142857142856
STU_0311,10,93.89999999999999,7.555714285714286,2.0714285714285716,6.285714285714286,0.20971428571428571,0.6610316501702261,7,-0.09042857142857144
STU_0311,11,69.71428571428571,7.002857142857143,2.957142857142857,6.071428571428571,0.23014285714285715,0.5871023939491428,7,0.020428571428571435
STU_0311,12,89.24285714285715,5.491428571428571,5.685714285714285,4.557142857142857,0.45142857142857146,0.4983146575586414,7,0.2212857142857143
STU_0311,13,82.7,7.2092857142857145,3.742857142857143,5.328571428571428,0.22442857142857142,0.5459980995247617,7,-0.22700000000000004
STU_0311,14,88.08571428571429,5.512857142857143,5.757142857142857,5.171428571428572,0.431,0.44125373260504513,7,0.20657142857142857
STU_0311,15,103.85714285714286,5.5407142857142855,5.142857142857143,4.314285714285714,0.43514285714285716,0.5695835838010408,7,0.00414285714285717
STU_0311,16,98.7,5.9071428571428575,6.385714285714286,5.028571428571429,0.42842857142857144,0.47659641656766005,7,-0.006714285714285728
STU_0311,17,86.67142857142858,7.2942857142857145,2.7857142857142856,6.085714285714286,0.248,0.6309569934424655,7,-0.18042857142857144
STU_0311,18,90.7,6.34,3.9,5.7,0.329,0.3579090112453854,1,0.08100000000000002
STU_0312,1,48.142857142857146,6.532857142857142,5.535714285714286,3.9,0.30628571428571433,0.4382874701179182,7,
STU_0312,2,51.042857142857144,6.631428571428572,3.742857142857143,3.4642857142857144,0.25442857142857145,0.49046180848984866,7,-0.05185714285714288
STU_0312,3,63.5,4.845714285714286,7.785714285714286,2.942857142857143,0.5422857142857144,0.4165222605868561,7,0.2878571428571429
STU_0312,4,52.857142857142854,6.11,4.678571428571429,3.8,0.33614285714285713,0.5050175978511288,7,-0.20614285714285724
STU_0312,5,56.114285714285714,6.321428571428571,5.128571428571428,3.3000000000000003,0.3167142857142857,0.5107345331668914,7,-0.019428571428571406
STU_0312,6,42.82857142857143,6.715714285714285,5.3,3.5357142857142856,0.28200000000000003,0.45677810057994195,7,-0.0347142857142857
STU_0312,7,51.42857142857143,5.17,6.8,3.2785714285714285,0.47914285714285715,0.41402468269427667,7,0.19714285714285712
STU_0312,8,58.84285714285714,4.74,8.042857142857143,3.042857142857143,0.5161428571428571,0.471148322469043,7,0.03699999999999998
STU_0312,9,47.25714285714286,6.402857142857143,5.821428571428571,3.3714285714285714,0.32571428571428573,0.510376560405312,7,-0.1904285714285714
STU_0312,10,41.4,6.734285714285714,4.4,3.6499999999999995,0.28314285714285714,0.5686150026653062,7,-0.04257142857142859
STU_0312,11,54.471428571428575,6.507142857142858,5.028571428571429,3.5500000000000003,0.3157142857142857,0.4161617800301345,7,0.032571428571428584
STU_0312,12,60.114285714285714,5.357142857142857,7.328571428571428,3.242857142857143,0.5274285714285715,0.426786010167559,7,0.21171428571428574
STU_0312,13,48.199999999999996,6.24,5.357142857142857,3.892857142857143,0.33414285714285713,0.5376104397873204,7,-0.19328571428571434
STU_0312,14,66.10000000000001,5.137142857142857,6.864285714285714,2.2785714285714285,0.5142857142857143,0.506831527603501,7,0.18014285714285722
STU_0312,15,68.87142857142858,5.062857142857142,7.585714285714286,3.6357142857142857,0.5144285714285715,0.4689924934199274,7,0.00014285714285711126
STU_0312,16,67.41428571428573,4.535714285714286,7.185714285714286,3.242857142857143,0.5148571428571429,0.5418522523580517,7,0.0004285714285714448
STU_0312,17,41.74285714285714,6.127142857142857,5.514285714285714,3.757142857142857,0.352,0.4662843495298422,7,-0.16285714285714292
STU_0312,18,61.1,7.01,6.5,3.7,0.362,0.7196664109269633,1,0.010000000000000009
STU_0313,1,28.957142857142856,4.965714285714285,7.357142857142857,1.8142857142857143,0.4605714285714285,0.42027415871951,7,
STU_0313,2,29.842857142857138,5.591428571428572,6.757142857142857,1.3142857142857143,0.40771428571428575,0.4618675102396338,7,-0.05285714285714277
STU_0313,3,42.4,3.9985714285714287,8.471428571428572,1.0285714285714287,0.5619999999999999,0.35808005229855977,7,0.1542857142857142
STU_0313,4,31.771428571428572,6.075714285714286,5.9142857142857155,1.9428571428571428,0.3457142857142857,0.4095057301668304,7,-0.21628571428571425
STU_0313,5,24.642857142857142,5.297142857142857,7.814285714285715,1.1,0.47414285714285714,0.3813382637856342,7,0.12842857142857145
STU_0313,6,34.7,6.041428571428571,7.714285714285714,1.342857142857143,0.4531428571428571,0.3373792458610646,7,-0.02100000000000002
STU_0313,7,42.01428571428572,4.511428571428572,8.685714285714285,1.0,0.5581428571428572,0.35162848474684605,7,0.10500000000000004
STU_0313,8,36.91428571428571,4.232857142857143,9.442857142857141,1.0714285714285714,0.5780000000000001,0.4355547237204996,7,0.019857142857142907
STU_0313,9,19.328571428571426,5.558571428571428,5.928571428571429,1.5142857142857142,0.37542857142857144,0.3965700026360413,7,-0.20257142857142862
STU_0313,10,23.157142857142855,5.752857142857143,7.185714285714285,1.7428571428571427,0.3802857142857143,0.37537209431717017,7,0.004857142857142838
STU_0313,11,24.914285714285715,5.638571428571429,7.457142857142857,1.5,0.40771428571428575,0.4138718373423271,7,0.02742857142857147
STU_0313,12,41.642857142857146,4.184285714285714,9.700000000000001,1.0285714285714287,0.5578571428571429,0.3947424122416297,7,0.1501428571428572
STU_0313,13,29.528571428571432,5.951428571428571,7.071428571428571,1.7714285714285716,0.42142857142857143,0.38254924662687656,7,-0.1364285714285715
STU_0313,14,35.42857142857143,4.41,9.385714285714286,1.0714285714285714,0.5725714285714286,0.3842695099010878,7,0.1511428571428572
STU_0313,15,30.042857142857144,4.727142857142858,9.471428571428572,1.0857142857142856,0.581857142857143,0.3531595744128836,7,0.009285714285714342
STU_0313,16,32.77142857142857,4.208571428571429,9.428571428571429,1.0285714285714287,0.5775714285714286,0.3427879507179191,7,-0.004285714285714337
STU_0313,17,30.37142857142857,5.97,7.128571428571428,1.9857142857142858,0.42142857142857143,0.35901206467830343,7,-0.1561428571428572
STU_0313,18,23.6,6.63,6.8,1.5,0.38,0.4405059709230836,1,-0.041428571428571426
STU_0314,1,52.199999999999996,6.4399999999999995,4.614285714285714,3.5714285714285716,0.3345714285714286,0.4504754121730157,7,
STU_0314,2,54.57142857142857,6.8028571428571425,4.985714285714286,4.771428571428571,0.3057142857142857,0.5163226334775088,7,-0.02885714285714286
STU_0314,3,69.58571428571429,5.450714285714286,6.542857142857144,3.7714285714285714,0.4858571428571428,0.4912726303705496,7,0.1801428571428571
STU_0314,4,52.128571428571426,6.930714285714286,5.457142857142857,4.314285714285714,0.3167142857142857,0.458040160330662,7,-0.1691428571428571
STU_0314,5,50.300000000000004,6.965714285714285,5.571428571428571,4.328571428571428,0.31057142857142855,0.4751664609869339,7,-0.006142857142857172
STU_0314,6,50.857142857142854,6.161428571428572,4.757142857142857,4.585714285714286,0.34014285714285714,0.5141176029613148,7,0.029571428571428582
STU_0314,7,68.78571428571429,5.07,7.2,2.942857142857143,0.4774285714285714,0.3974968510172162,7,0.1372857142857143
STU_0314,8,62.528571428571425,4.751428571428571,8.314285714285715,3.0714285714285716,0.5359999999999999,0.49500857754081373,7,0.0585714285714285
STU_0314,9,54.1,6.444285714285714,5.585714285714286,4.071428571428571,0.3494285714285715,0.4354124089328688,7,-0.18657142857142844
STU_0314,10,48.957142857142856,6.950714285714286,5.171428571428572,3.7428571428571433,0.314,0.5032291658676737,7,-0.035428571428571476
STU_0314,11,59.92857142857143,6.836428571428571,4.942857142857143,3.7857142857142856,0.32085714285714284,0.5094929537061332,7,0.0068571428571428394
STU_0314,12,63.31428571428571,4.590000000000001,7.671428571428572,2.942857142857143,0.5092857142857142,0.4415792716134851,7,0.1884285714285714
STU_0314,13,104.38571428571429,6.601428571428571,5.042857142857143,3.5714285714285716,0.3097142857142857,0.4735037522165639,7,-0.1995714285714285
STU_0314,14,57.5,5.741428571428571,6.985714285714286,3.414285714285714,0.4787142857142857,0.5295316987196287,7,0.16899999999999998
STU_0314,15,55.18571428571429,5.2057142857142855,6.471428571428571,3.142857142857143,0.4521428571428571,0.4659533956760205,7,-0.02657142857142858
STU_0314,16,52.18571428571429,5.2700000000000005,7.285714285714286,3.3857142857142857,0.452,0.4433435357492041,7,-0.00014285714285711126
STU_0314,17,43.68571428571429,6.567142857142857,4.8,3.685714285714286,0.2888571428571428,0.5255044253063327,7,-0.1631428571428572
STU_0314,18,71.1,7.12,4.5,4.4,0.33,0.580986396265083,1,0.0411428571428572
STU_0315,1,41.957142857142856,6.2057142857142855,6.114285714285714,4.071428571428571,0.33314285714285713,0.44772429915277173,7,
STU_0315,2,44.15714285714286,6.682857142857143,5.228571428571429,4.942857142857143,0.32785714285714285,0.43057759880267943,7,-0.0052857142857142825
STU_0315,3,54.214285714285715,4.917142857142857,7.071428571428571,3.4714285714285715,0.524,0.4137136763176956,7,0.19614285714285717
STU_0315,4,51.771428571428565,6.422857142857143,4.514285714285714,4.4,0.2852857142857143,0.4343345237523226,7,-0.2387142857142857
STU_0315,5,49.01428571428572,6.088571428571428,5.2,4.357142857142857,0.3112857142857143,0.4987257279332699,7,0.025999999999999968
STU_0315,6,55.24285714285714,6.337142857142857,5.542857142857143,4.5285714285714285,0.3204285714285714,0.43757795883834927,7,0.00914285714285712
STU_0315,7,68.25714285714285,5.218571428571429,7.714285714285714,2.9285714285714284,0.49957142857142856,0.417675027330231,7,0.17914285714285716
STU_0315,8,55.48571428571428,5.404285714285714,8.071428571428571,2.3714285714285714,0.46885714285714286,0.433344328810969,7,-0.030714285714285694
STU_0315,9,46.25714285714286,6.267142857142857,5.728571428571429,3.971428571428571,0.4082857142857143,0.44325161005467356,7,-0.060571428571428554
STU_0315,10,36.58571428571429,6.605714285714286,5.0,3.6999999999999997,0.2757142857142857,0.4386271526317082,7,-0.13257142857142862
STU_0315,11,60.042857142857144,6.7542857142857144,4.585714285714286,4.014285714285714,0.2884285714285714,0.5362098796184641,7,0.012714285714285734
STU_0315,12,59.785714285714285,5.377142857142857,7.228571428571429,3.6142857142857143,0.47185714285714286,0.5077418517293506,7,0.18342857142857144
STU_0315,13,47.1,6.414285714285714,4.8999999999999995,4.4,0.32885714285714285,0.4969503080453346,7,-0.14300000000000002
STU_0315,14,63.60000000000001,5.185714285714285,6.928571428571429,3.085714285714286,0.4597142857142857,0.49220279270757233,7,0.13085714285714284
STU_0315,15,55.31428571428571,4.451428571428571,6.985714285714286,2.7714285714285714,0.4774285714285714,0.3807197025459157,7,0.017714285714285738
STU_0315,16,52.74285714285714,5.182857142857143,7.285714285714286,3.2571428571428567,0.463,0.44873252455518076,7,-0.014428571428571402
STU_0315,17,52.42857142857143,6.5042857142857144,4.042857142857143,4.414285714285714,0.27285714285714285,0.47353297171693726,7,-0.19014285714285717
STU_0315,18,66.8,7.73,7.0,4.2,0.357,0.4924129822402253,1,0.08414285714285713
STU_0316,1,32.68571428571428,5.5128571428571425,7.128571428571428,1.4285714285714286,0.4064285714285715,0.43307745746373116,7,
STU_0316,2,24.714285714285715,5.5600000000000005,7.242857142857143,1.1428571428571428,0.42714285714285716,0.46209297092836266,7,0.020714285714285685
STU_0316,3,35.385714285714286,4.4157142857142855,9.128571428571428,1.042857142857143,0.5512857142857143,0.40292340648958014,7,0.12414285714285711
STU_0316,4,23.214285714285715,5.781428571428571,8.27142857142857,1.1714285714285713,0.4081428571428572,0.45535329678607006,7,-0.14314285714285707
STU_0316,5,29.199999999999996,6.035714285714286,7.971428571428571,1.3,0.4408571428571429,0.36401226858380886,7,0.032714285714285696
STU_0316,6,30.0,5.334285714285714,7.328571428571428,1.3285714285714287,0.4572857142857143,0.4100030796655841,7,0.016428571428571404
STU_0316,7,30.571428571428573,4.314285714285714,9.528571428571428,1.0142857142857142,0.569,0.38131696134399934,7,0.11171428571428565
STU_0316,8,38.371428571428574,4.771428571428571,8.871428571428572,1.2428571428571427,0.5564285714285714,0.37068304968960886,7,-0.012571428571428567
STU_0316,9,22.642857142857142,5.887142857142857,7.542857142857144,1.1428571428571428,0.4054285714285714,0.39045674803437896,7,-0.15099999999999997
STU_0316,10,21.12857142857143,5.7942857142857145,7.228571428571429,1.5571428571428572,0.4055714285714286,0.34110808151294697,7,0.00014285714285716677
STU_0316,11,29.085714285714285,5.5200000000000005,7.385714285714286,1.3,0.4438571428571429,0.39359763589685415,7,0.03828571428571431
STU_0316,12,22.62857142857143,4.671428571428572,9.314285714285715,1.1,0.5427142857142857,0.34156526387424735,7,0.09885714285714281
STU_0316,13,31.32857142857143,6.3,6.271428571428571,1.4714285714285715,0.38257142857142856,0.5083591528561744,7,-0.16014285714285714
STU_0316,14,39.65714285714286,5.3428571428571425,8.628571428571428,1.0857142857142856,0.5272857142857142,0.41895026875381536,7,0.14471428571428568
STU_0316,15,38.81428571428571,4.997142857142857,8.885714285714286,1.3714285714285714,0.5581428571428572,0.34147034679603666,7,0.030857142857142916
STU_0316,16,32.18571428571429,5.132857142857143,9.242857142857144,1.4142857142857144,0.5165714285714286,0.4224879042183902,7,-0.04157142857142859
STU_0316,17,14.614285714285714,6.464285714285714,6.771428571428572,1.7142857142857142,0.33057142857142857,0.3814294634345502,7,-0.186
STU_0316,18,480.0,6.09,6.0,2.8,0.265,0.4762996918333836,1,-0.06557142857142856
STU_0317,1,51.57142857142857,6.74,4.828571428571428,3.9714285714285715,0.31742857142857145,0.5198152579000515,7,
STU_0317,2,48.72857142857142,6.838571428571429,4.871428571428572,3.3714285714285714,0.25257142857142856,0.5041317856528746,7,-0.06485714285714289
STU_0317,3,59.91428571428571,5.182857142857143,7.214285714285714,3.0142857142857147,0.5015714285714286,0.46881732632391065,7,0.249
STU_0317,4,37.74285714285714,6.637142857142857,4.3,4.128571428571428,0.25542857142857145,0.5006838607414279,7,-0.2461428571428571
STU_0317,5,52.4,6.328571428571428,5.371428571428572,4.171428571428572,0.33342857142857146,0.45590836677363605,7,0.07800000000000001
STU_0317,6,53.25714285714286,6.582857142857143,4.785714285714286,4.4,0.3467142857142857,0.5599497130571977,7,0.013285714285714234
STU_0317,7,67.41428571428571,4.571428571428571,7.814285714285715,3.042857142857143,0.5327142857142857,0.4522402750501118,7,0.186
STU_0317,8,59.58571428571429,5.442857142857143,9.157142857142857,2.8857142857142857,0.5568571428571428,0.36429291824005094,7,0.024142857142857133
STU_0317,9,49.57142857142857,6.492857142857143,5.242857142857143,3.8714285714285714,0.34914285714285714,0.45652978010384254,7,-0.20771428571428568
STU_0317,10,56.699999999999996,5.978571428571429,4.914285714285714,4.614285714285714,0.35428571428571426,0.47923787777203414,7,0.005142857142857116
STU_0317,11,55.57142857142857,6.277142857142857,4.6571428571428575,3.914285714285714,0.32285714285714284,0.4824405273546718,7,-0.03142857142857142
STU_0317,12,71.6,4.627142857142857,7.2,3.085714285714286,0.5045714285714286,0.4093322582865058,7,0.18171428571428572
STU_0317,13,58.74285714285714,6.718571428571429,4.814285714285715,4.171428571428572,0.30428571428571427,0.4737178085876184,7,-0.2002857142857143
STU_0317,14,61.08571428571429,5.387142857142857,7.7,3.371428571428571,0.46242857142857147,0.5039705004279939,7,0.1581428571428572
STU_0317,15,60.65714285714286,4.6899999999999995,7.328571428571428,3.3000000000000003,0.5391428571428571,0.47067039641874037,7,0.07671428571428568
STU_0317,16,53.77142857142858,4.857142857142857,7.328571428571428,2.6142857142857143,0.46442857142857147,0.4711878590315218,7,-0.07471428571428568
STU_0317,17,56.44285714285714,6.055714285714286,4.828571428571428,3.8285714285714287,0.34014285714285714,0.56325725601685,7,-0.12428571428571433
STU_0317,18,73.5,6.64,4.3,3.6,0.268,0.586087209062761,1,-0.07214285714285712
STU_0318,1,51.04285714285714,6.477142857142858,4.628571428571428,4.442857142857143,0.2812857142857143,0.4925536950928637,7,
STU_0318,2,50.228571428571435,6.942857142857143,5.042857142857143,3.0285714285714285,0.28785714285714287,0.46510100445359653,7,0.006571428571428561
STU_0318,3,63.42857142857143,5.082857142857143,7.257142857142857,4.485714285714286,0.5121428571428571,0.482528005485046,7,0.22428571428571425
STU_0318,4,53.92857142857143,6.909999999999999,4.728571428571429,4.185714285714286,0.27485714285714286,0.45815828656955365,7,-0.23728571428571427
STU_0318,5,55.75714285714286,6.798571428571429,4.728571428571429,4.214285714285714,0.28514285714285714,0.49821496425039985,7,0.010285714285714287
STU_0318,6,48.628571428571426,7.1085714285714285,5.128571428571428,3.4714285714285715,0.284,0.4374696922734151,7,-0.0011428571428571677
STU_0318,7,59.357142857142854,4.047142857142857,6.442857142857143,3.2142857142857144,0.46585714285714286,0.4772440435262592,7,0.18185714285714288
STU_0318,8,53.39999999999999,4.971428571428571,7.1000000000000005,2.5285714285714285,0.467,0.3731313844087158,7,0.0011428571428571677
STU_0318,9,43.41428571428571,6.382857142857143,4.7,4.014285714285714,0.29628571428571426,0.49976457112221084,7,-0.17071428571428576
STU_0318,10,37.214285714285715,6.354285714285714,5.357142857142857,4.714285714285714,0.32242857142857145,0.4639124117107198,7,0.02614285714285719
STU_0318,11,43.214285714285715,6.824285714285714,5.028571428571429,3.814285714285714,0.30442857142857144,0.5299555749364656,7,-0.018000000000000016
STU_0318,12,65.15714285714286,4.7,7.7,2.5285714285714285,0.5051428571428571,0.4253762053631092,7,0.20071428571428568
STU_0318,13,40.68571428571429,6.03,5.3428571428571425,3.6,0.344,0.48365487713993816,7,-0.16114285714285714
STU_0318,14,58.17142857142857,5.404285714285714,7.185714285714285,3.3714285714285714,0.4618571428571428,0.35616645320788515,7,0.11785714285714283
STU_0318,15,64.85714285714286,5.6499999999999995,7.528571428571429,3.5,0.47385714285714287,0.4675163578366676,7,0.012000000000000066
STU_0318,16,50.785714285714285,5.602857142857142,7.457142857142857,3.142857142857143,0.4482857142857143,0.45786208596548317,7,-0.02557142857142858
STU_0318,17,48.957142857142856,6.811428571428571,4.814285714285715,4.185714285714286,0.2711428571428572,0.4916519939379734,7,-0.1771428571428571
STU_0318,18,53.7,5.96,5.0,5.6,0.327,0.5312070149632736,1,0.05585714285714283
STU_0319,1,36.18571428571429,6.728571428571429,5.1571428571428575,4.1,0.32142857142857145,0.45913564398638457,7,
STU_0319,2,49.378571428571426,7.071428571428571,4.328571428571428,3.8000000000000003,0.274,0.5196658769710767,7,-0.04742857142857143
STU_0319,3,62.44285714285714,4.935714285714285,6.857142857142857,2.7857142857142856,0.4655714285714286,0.46441915534180583,7,0.19157142857142856
STU_0319,4,49.65,6.454285714285715,5.057142857142857,3.1285714285714286,0.3442857142857143,0.5152661224174047,7,-0.12128571428571427
STU_0319,5,56.82857142857142,6.902857142857143,5.371428571428572,4.1,0.3267142857142857,0.5278177288758957,7,-0.017571428571428627
STU_0319,6,48.58571428571429,6.747142857142856,4.428571428571429,3.6571428571428575,0.2712857142857143,0.5423241902692142,7,-0.05542857142857138
STU_0319,7,70.80714285714285,5.352857142857142,7.628571428571428,2.6999999999999997,0.5051428571428571,0.4859459180041479,7,0.23385714285714282
STU_0319,8,71.14285714285714,5.291428571428571,8.142857142857142,3.3714285714285714,0.5052857142857142,0.4534271989227409,7,0.00014285714285711126
STU_0319,9,47.521428571428565,6.665714285714286,4.457142857142857,3.585714285714286,0.30214285714285716,0.49636849602088845,7,-0.20314285714285707
STU_0319,10,48.42857142857143,6.4957142857142856,5.557142857142857,3.1142857142857143,0.32399999999999995,0.4714449005432323,7,0.021857142857142797
STU_0319,11,45.785714285714285,6.351428571428571,5.185714285714285,3.6142857142857143,0.3314285714285714,0.47679423856528114,7,0.007428571428571451
STU_0319,12,62.785714285714285,4.9557142857142855,7.485714285714286,2.6142857142857143,0.47214285714285714,0.4339951360436666,7,0.14071428571428574
STU_0319,13,45.82142857142857,6.45,5.3999999999999995,3.5285714285714285,0.3108571428571429,0.46401340920974715,7,-0.16128571428571425
STU_0319,14,67.18571428571428,4.6571428571428575,8.085714285714285,2.8000000000000003,0.5432857142857143,0.4657665115816645,7,0.23242857142857137
STU_0319,15,133.70000000000002,5.345714285714286,7.2,3.6,0.49000000000000005,0.4556146868955791,7,-0.053285714285714214
STU_0319,16,55.43571428571429,5.347142857142857,7.1,3.1999999999999997,0.44042857142857145,0.44510211859773363,7,-0.0495714285714286
STU_0319,17,57.60000000000001,6.304285714285714,5.142857142857143,4.085714285714286,0.36900000000000005,0.5499621494893134,7,-0.0714285714285714
STU_0319,18,38.7,6.2,6.5,2.1,0.402,0.3687020943550386,1,0.032999999999999974
STU_0320,1,58.65714285714286,6.422857142857143,5.542857142857143,3.7285714285714286,0.3304285714285714,0.5081585642039125,7,
STU_0320,2,47.621428571428574,6.402857142857143,4.628571428571428,4.242857142857143,0.27785714285714286,0.5104104370549212,7,-0.05257142857142855
STU_0320,3,55.30714285714286,5.031428571428571,7.6000000000000005,2.814285714285714,0.508,0.37214247028194986,7,0.23014285714285715
STU_0320,4,46.028571428571425,6.587142857142857,5.871428571428572,4.071428571428571,0.3687142857142857,0.4105459765798472,7,-0.1392857142857143
STU_0320,5,48.271428571428565,6.255714285714285,4.785714285714286,4.242857142857143,0.33514285714285713,0.5028290148956908,7,-0.033571428571428585
STU_0320,6,49.81428571428571,6.421428571428572,4.628571428571428,4.428571428571429,0.3172857142857143,0.45007157046763924,7,-0.01785714285714285
STU_0320,7,48.864285714285714,4.972857142857143,8.0,2.8428571428571425,0.5485714285714286,0.44264439671385364,7,0.23128571428571432
STU_0320,8,53.114285714285714,5.0200000000000005,7.214285714285714,2.4714285714285715,0.47014285714285714,0.4609637174441059,7,-0.07842857142857146
STU_0320,9,40.05714285714286,6.1971428571428575,4.728571428571429,3.1857142857142855,0.3201428571428572,0.5491108251544146,7,-0.14999999999999997
STU_0320,10,45.82857142857143,6.8500000000000005,5.271428571428571,4.442857142857143,0.27385714285714285,0.4499484872022692,7,-0.04628571428571432
STU_0320,11,52.19285714285714,6.337142857142857,4.942857142857143,4.114285714285715,0.3425714285714286,0.4436775382990886,7,0.06871428571428573
STU_0320,12,115.74285714285715,5.180000000000001,7.985714285714286,3.057142857142857,0.527,0.47924966131043656,7,0.18442857142857144
STU_0320,13,51.75714285714286,6.975714285714285,4.1,4.185714285714286,0.238,0.4576758166633753,7,-0.28900000000000003
STU_0320,14,66.84285714285714,5.138571428571429,8.085714285714285,2.7714285714285714,0.5087142857142857,0.4659885748019678,7,0.2707142857142857
STU_0320,15,59.48571428571428,4.957142857142857,7.428571428571429,3.357142857142857,0.5051428571428571,0.45109734717374,7,-0.0035714285714285587
STU_0320,16,49.31428571428571,4.7871428571428565,7.485714285714286,2.9,0.4855714285714286,0.43416116959455614,7,-0.019571428571428517
STU_0320,17,57.471428571428575,6.791428571428571,5.5,3.814285714285714,0.3205714285714286,0.48415140364709436,7,-0.16499999999999998
STU_0320,18,39.6,6.17,7.4,3.5,0.407,0.5226741393493761,1,0.08642857142857135
STU_0321,1,90.54285714285713,7.2299999999999995,3.4285714285714284,5.457142857142857,0.263,0.5845414358769155,7,
STU_0321,2,94.14285714285714,7.068571428571429,3.085714285714286,6.014285714285714,0.2751428571428572,0.6064014120052323,7,0.012142857142857177
STU_0321,3,98.02857142857144,5.651428571428572,5.885714285714286,4.785714285714286,0.442,0.529293196515364,7,0.16685714285714282
STU_0321,4,83.12857142857142,7.132857142857143,3.4714285714285715,5.371428571428572,0.21657142857142858,0.5463976513854728,7,-0.22542857142857142
STU_0321,5,90.17857142857143,7.377142857142857,2.7714285714285714,6.042857142857143,0.22642857142857142,0.6378866412197339,7,0.009857142857142842
STU_0321,6,77.01428571428572,6.909999999999999,2.9857142857142853,6.214285714285714,0.238,0.5924456398566752,7,0.011571428571428566
STU_0321,7,84.85714285714286,5.148571428571429,5.6571428571428575,4.4714285714285715,0.4744285714285715,0.5449315170524802,7,0.2364285714285715
STU_0321,8,99.62142857142858,5.67,4.685714285714285,5.485714285714286,0.408,0.6303550644828466,7,-0.0664285714285715
STU_0321,9,87.31428571428572,6.595714285714286,2.6999999999999997,6.128571428571428,0.25057142857142856,0.5759219278474984,7,-0.15742857142857142
STU_0321,10,93.14285714285714,7.351428571428571,2.7714285714285714,6.571428571428571,0.222,0.5960427906633914,7,-0.028571428571428553
STU_0321,11,91.85000000000001,7.022857142857142,2.757142857142857,5.971428571428571,0.2837142857142857,0.6144786387933914,7,0.061714285714285694
STU_0321,12,84.33571428571429,5.631428571428572,4.3428571428571425,4.885714285714286,0.3758571428571429,0.5500090132084251,7,0.09214285714285719
STU_0321,13,86.22142857142856,6.648571428571429,3.1714285714285713,5.828571428571428,0.2744285714285714,0.5469876273639971,7,-0.10142857142857148
STU_0321,14,101.3,6.242857142857143,5.585714285714286,4.6000000000000005,0.38342857142857145,0.56970781183817,7,0.10900000000000004
STU_0321,15,88.92857142857143,5.89,5.457142857142857,4.7,0.415,0.5630668573510198,7,0.03157142857142853
STU_0321,16,79.95,5.764285714285714,5.171428571428572,5.642857142857143,0.37157142857142855,0.530987751793716,7,-0.04342857142857143
STU_0321,17,73.19285714285715,6.788571428571429,2.3285714285714287,5.785714285714286,0.22185714285714284,0.5871379826892168,7,-0.14971428571428572
